ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
11489,エンチュウ,1057.4,509.7,-733.6,0,0,0,100,
11490,エンチュウ,1056.9,507.8,-744.8,0,0,0,100,
11491,エンチュウ,1056.5,506,-756,0,0,0,100,
11492,エンチュウ,1023.5,548.4,-685.8,0,0,0,100,
11493,エンチュウ,1032.6,541,-683.8,0,0,0,100,
11494,エンチュウ,1041.6,533.6,-681.8,0,0,0,100,
11495,エンチュウ,1050.7,526.2,-679.7,0,0,0,100,
11496,エンチュウ,995.2,580,-486.9,0,0,0,100,
11497,エンチュウ,978.2,584.6,-495.5,0,0,0,100,
11498,エンチュウ,962.8,589.4,-563.3,0,0,0,100,
11499,エンチュウ,956.6,591.7,-556.8,0,0,0,100,
11500,エンチュウ,972.8,586.8,-556.9,0,0,0,100,
11501,エンチュウ,971.7,586.8,-563.1,0,0,0,100,
11502,エンチュウ,969.5,587.1,-569.2,0,0,0,100,
11503,エンチュウ,967,587.6,-575.5,0,0,0,100,
11504,エンチュウ,966.3,589,-550.8,0,0,0,100,
11505,エンチュウ,972.2,587.3,-550.1,0,0,0,100,
11506,エンチュウ,978.6,585.4,-550.5,0,0,0,100,
11507,エンチュウ,985.6,583.2,-551.2,0,0,0,100,
11508,エンチュウ,962.8,591.5,-645.4,0,0,0,100,
11509,エンチュウ,958.1,593.9,-639.8,0,0,0,100,
11510,エンチュウ,953.7,596.3,-633.2,0,0,0,100,
11511,エンチュウ,949.4,598.6,-626.1,0,0,0,100,
11512,エンチュウ,969.5,588.2,-643.7,0,0,0,100,
11513,エンチュウ,968.4,588.6,-649.9,0,0,0,100,
11514,エンチュウ,966.3,589.5,-655.9,0,0,0,100,
11515,エンチュウ,963.8,590.5,-662.1,0,0,0,100,
11516,エンチュウ,963.1,591.5,-637.5,0,0,0,100,
11517,エンチュウ,968.9,588.7,-636.9,0,0,0,100,
11518,エンチュウ,975.3,585.5,-637.5,0,0,0,100,
11519,エンチュウ,982.2,582.1,-638.4,0,0,0,100,
11520,エンチュウ,959.7,595.4,-731.2,0,0,0,100,
11521,エンチュウ,955,599.3,-725.5,0,0,0,100,
11522,エンチュウ,950.7,603,-718.9,0,0,0,100,
11523,エンチュウ,946.3,606.8,-711.8,0,0,0,100,
11524,エンチュウ,966.4,590.6,-729.7,0,0,0,100,
11525,エンチュウ,965.3,590.9,-735.7,0,0,0,100,
11526,エンチュウ,963.2,592,-741.6,0,0,0,100,
11527,エンチュウ,960.8,593.3,-747.6,0,0,0,100,
11528,エンチュウ,960,595.8,-723.3,0,0,0,100,
11529,エンチュウ,965.8,591.6,-723,0,0,0,100,
11530,エンチュウ,972.2,586.8,-723.7,0,0,0,100,
11531,エンチュウ,979,581.7,-724.8,0,0,0,100,
11532,エンチュウ,895.8,600.1,-493.8,0,0,0,100,
11533,エンチュウ,876.6,601.7,-500.2,0,0,0,100,
11534,エンチュウ,867.8,601.4,-492.2,0,0,0,100,
11535,エンチュウ,859,601.1,-484.1,0,0,0,100,
11536,エンチュウ,886.9,597.8,-465.6,0,0,0,100,
11537,エンチュウ,910.8,612.1,-599.4,0,0,0,100,
11538,エンチュウ,890,630.7,-663,0,0,0,100,
11539,エンチュウ,885.3,631.4,-657.4,0,0,0,100,
11540,エンチュウ,874.7,634.6,-653.6,0,0,0,100,
11541,エンチュウ,916.1,622.2,-668.3,0,0,0,100,
11542,エンチュウ,915.7,624.2,-678.9,0,0,0,100,
11543,エンチュウ,915.4,626.2,-689.5,0,0,0,100,
11544,エンチュウ,915,628.2,-700.1,0,0,0,100,
11545,エンチュウ,896.1,627.1,-654.9,0,0,0,100,
11546,エンチュウ,902.5,624.9,-655.5,0,0,0,100,
11547,エンチュウ,909.4,622.6,-656.5,0,0,0,100,
11548,エンチュウ,887.4,650,-746.4,0,0,0,100,
11549,エンチュウ,882.7,652,-740.7,0,0,0,100,
11550,エンチュウ,878.4,653.7,-734.2,0,0,0,100,
11551,エンチュウ,873.9,655.4,-727.3,0,0,0,100,
11552,エンチュウ,894.1,646.1,-745,0,0,0,100,
11553,エンチュウ,893,647.4,-750.8,0,0,0,100,
11554,エンチュウ,891,649.2,-756.5,0,0,0,100,
11555,エンチュウ,888.6,651.3,-762.3,0,0,0,100,
11556,エンチュウ,887.7,649,-738.7,0,0,0,100,
11557,エンチュウ,893.4,645.7,-738.5,0,0,0,100,
11558,エンチュウ,899.8,642.1,-739.4,0,0,0,100,
11559,エンチュウ,906.6,638.4,-740.5,0,0,0,100,
11560,エンチュウ,1166.4,480.6,-431,0,0,0,100,
11561,エンチュウ,1164.3,481.1,-447.9,0,0,0,100,
11562,エンチュウ,1156.1,484.7,-457.2,0,0,0,100,
11563,エンチュウ,1147.8,488.3,-466.5,0,0,0,100,
11564,エンチュウ,1154.1,486.2,-435,0,0,0,100,
11565,エンチュウ,1154.8,486.1,-426.8,0,0,0,100,
11566,エンチュウ,1148.8,489.1,-420,0,0,0,100,
11567,エンチュウ,1241.7,442.1,-438.7,0,0,0,100,
11568,エンチュウ,1242.8,451.8,-408.1,0,0,0,100,
11569,エンチュウ,1250.2,450.4,-408.7,0,0,0,100,
11570,エンチュウ,1257.5,448.9,-409.6,0,0,0,100,
11571,エンチュウ,1264.7,447.3,-410.7,0,0,0,100,
11572,エンチュウ,1230.7,448.8,-423.7,0,0,0,100,
11573,エンチュウ,1304.3,427.9,-436.3,0,0,0,100,
11574,エンチュウ,1298.7,424.9,-441.7,0,0,0,100,
11575,エンチュウ,1292.4,422.1,-446.6,0,0,0,100,
11576,エンチュウ,1285.6,419.4,-451.5,0,0,0,100,
11577,エンチュウ,1304.6,432.5,-428.3,0,0,0,100,
11578,エンチュウ,1309.3,431.6,-429.8,0,0,0,100,
11579,エンチュウ,1313.5,430,-432.6,0,0,0,100,
11580,エンチュウ,1317.7,428.2,-435.9,0,0,0,100,
11581,エンチュウ,1298.1,428.3,-435.6,0,0,0,100,
11582,エンチュウ,1299.2,432.2,-428.7,0,0,0,100,
11583,エンチュウ,1301.2,436.5,-421.1,0,0,0,100,
11584,エンチュウ,1303.7,441.2,-412.9,0,0,0,100,
11585,エンチュウ,1372,412.6,-445.9,0,0,0,100,
11586,エンチュウ,1366.4,409.5,-451,0,0,0,100,
11587,エンチュウ,1360.1,406.9,-455.5,0,0,0,100,
11588,エンチュウ,1353.5,404.3,-460,0,0,0,100,
11589,エンチュウ,1372.3,418.7,-437.7,0,0,0,100,
11590,エンチュウ,1376.9,416.7,-439.6,0,0,0,100,
11591,エンチュウ,1381,413.9,-442.7,0,0,0,100,
11592,エンチュウ,1385.2,410.7,-446.2,0,0,0,100,
11593,エンチュウ,1365.8,414.2,-444.8,0,0,0,100,
11594,エンチュウ,1366.9,419.4,-437.8,0,0,0,100,
11595,エンチュウ,1369,424.8,-430.3,0,0,0,100,
11596,エンチュウ,1371.4,430.6,-422.2,0,0,0,100,
11597,エンチュウ,1163.1,466,-518.2,0,0,0,100,
11598,エンチュウ,1157.3,469.9,-524.5,0,0,0,100,
11599,エンチュウ,1150.8,474.4,-530.3,0,0,0,100,
11600,エンチュウ,1143.9,479.3,-536.3,0,0,0,100,
11601,エンチュウ,1163.4,467.1,-510,0,0,0,100,
11602,エンチュウ,1150.7,475.8,-522.3,0,0,0,100,
11603,エンチュウ,1151.5,476.6,-513.7,0,0,0,100,
11604,エンチュウ,1152.9,477,-504.7,0,0,0,100,
11605,エンチュウ,1146.6,483.7,-496.4,0,0,0,100,
11606,エンチュウ,1243.1,415.4,-486.9,0,0,0,100,
11607,エンチュウ,1247.9,408,-506,0,0,0,100,
11608,エンチュウ,1261.3,403.4,-498.5,0,0,0,100,
11609,エンチュウ,1300.6,375.9,-525.4,0,0,0,100,
11610,エンチュウ,1294.9,374.8,-530.9,0,0,0,100,
11611,エンチュウ,1288.6,374.2,-535.9,0,0,0,100,
11612,エンチュウ,1281.9,373.7,-540.9,0,0,0,100,
11613,エンチュウ,1304.2,381.9,-509.8,0,0,0,100,
11614,エンチュウ,1310.2,379.8,-511.2,0,0,0,100,
11615,エンチュウ,1316,377.4,-513.2,0,0,0,100,
11616,エンチュウ,1321.7,374.8,-515.7,0,0,0,100,
11617,エンチュウ,1288.6,377.9,-527.7,0,0,0,100,
11618,エンチュウ,1289.4,381.6,-519.1,0,0,0,100,
11619,エンチュウ,1290.8,385.2,-510.1,0,0,0,100,
11620,エンチュウ,1292.5,388.9,-500.8,0,0,0,100,
11621,エンチュウ,1370.8,346.8,-539.8,0,0,0,100,
11622,エンチュウ,1364,343.5,-546.9,0,0,0,100,
11623,エンチュウ,1356.9,340.5,-553.6,0,0,0,100,
11624,エンチュウ,1349.5,337.6,-560.2,0,0,0,100,
11625,エンチュウ,1371.8,359,-519.8,0,0,0,100,
11626,エンチュウ,1377.8,357.1,-521.4,0,0,0,100,
11627,エンチュウ,1383.5,354.8,-523.7,0,0,0,100,
11628,エンチュウ,1389.1,352.2,-526.5,0,0,0,100,
11629,エンチュウ,1356.2,350.7,-537.3,0,0,0,100,
11630,エンチュウ,1357,356,-528.5,0,0,0,100,
11631,エンチュウ,1358.5,361.3,-519.4,0,0,0,100,
11632,エンチュウ,1360.2,366.8,-510.1,0,0,0,100,
11633,エンチュウ,1161.9,444.6,-612.1,0,0,0,100,
11634,エンチュウ,1154.9,449.6,-620.5,0,0,0,100,
11635,エンチュウ,1147.5,455,-628.6,0,0,0,100,
11636,エンチュウ,1139.9,460.7,-636.5,0,0,0,100,
11637,エンチュウ,1162.8,448.5,-592.3,0,0,0,100,
11638,エンチュウ,1169.1,442.2,-592.7,0,0,0,100,
11639,エンチュウ,1146.8,459.6,-612.6,0,0,0,100,
11640,エンチュウ,1147.6,460.9,-603.8,0,0,0,100,
11641,エンチュウ,1149,461.7,-594.6,0,0,0,100,
11642,エンチュウ,1150.8,462.2,-585,0,0,0,100,
11643,エンチュウ,1218,394.2,-635.9,0,0,0,100,
11644,エンチュウ,1210.1,398.2,-654.3,0,0,0,100,
11645,エンチュウ,1369.5,290.3,-636.4,0,0,0,100,
11646,エンチュウ,1371,302.9,-604,0,0,0,100,
11647,エンチュウ,1378.2,299.4,-605.6,0,0,0,100,
11648,エンチュウ,1385.3,295.8,-607.5,0,0,0,100,
11649,エンチュウ,1392.3,292.1,-609.6,0,0,0,100,
11650,エンチュウ,1345.6,301.6,-632.1,0,0,0,100,
11651,エンチュウ,1346.3,305.5,-622,0,0,0,100,
11652,エンチュウ,1347.2,309.2,-611.8,0,0,0,100,
11653,エンチュウ,1348.2,313,-601.6,0,0,0,100,
11654,エンチュウ,1167.5,429,-707.6,0,0,0,100,
11655,エンチュウ,1160.5,435.6,-697.7,0,0,0,100,
11656,エンチュウ,1153.5,442,-687.5,0,0,0,100,
11657,エンチュウ,1146.7,448.4,-677.3,0,0,0,100,
11658,エンチュウ,1192.4,408.3,-706.8,0,0,0,100,
11659,エンチュウ,1191.7,408.2,-716.7,0,0,0,100,
11660,エンチュウ,1190.8,408.3,-726.5,0,0,0,100,
11661,エンチュウ,1189.8,408.6,-736.2,0,0,0,100,
11662,エンチュウ,1169.1,429.9,-674.9,0,0,0,100,
11663,エンチュウ,1176.8,423.5,-674.8,0,0,0,100,
11664,エンチュウ,1184.6,416.9,-675.2,0,0,0,100,
11665,エンチュウ,1192.5,410.2,-675.8,0,0,0,100,
11666,エンチュウ,1236.8,371.8,-708.5,0,0,0,100,
11667,エンチュウ,1229.9,378,-697.9,0,0,0,100,
11668,エンチュウ,1223,384,-687.3,0,0,0,100,
11669,エンチュウ,1216.3,390,-676.5,0,0,0,100,
11670,エンチュウ,1261.1,349.1,-710.4,0,0,0,100,
11671,エンチュウ,1260.6,349.9,-720.1,0,0,0,100,
11672,エンチュウ,1259.7,351,-729.6,0,0,0,100,
11673,エンチュウ,1258.7,352.3,-738.9,0,0,0,100,
11674,エンチュウ,1238.2,369.5,-676.6,0,0,0,100,
11675,エンチュウ,1245.7,362.4,-677.4,0,0,0,100,
11676,エンチュウ,1253.4,355.3,-678.7,0,0,0,100,
11677,エンチュウ,1261.2,348.1,-680.1,0,0,0,100,
11678,エンチュウ,1301.3,315.8,-720.5,0,0,0,100,
11679,エンチュウ,1292.4,323.5,-730.4,0,0,0,100,
11680,エンチュウ,1283.5,331.1,-740.3,0,0,0,100,
11681,エンチュウ,1274.6,338.8,-750.2,0,0,0,100,
11682,エンチュウ,1305.9,311.5,-706.9,0,0,0,100,
11683,エンチュウ,1267.5,343.2,-715.3,0,0,0,100,
11684,エンチュウ,1368.7,259.2,-731.4,0,0,0,100,
11685,エンチュウ,1359.9,264.3,-740.8,0,0,0,100,
11686,エンチュウ,1351,269.3,-750.3,0,0,0,100,
11687,エンチュウ,1342.2,274.4,-759.7,0,0,0,100,
11688,エンチュウ,1370.5,262.1,-687.2,0,0,0,100,
11689,エンチュウ,1369.1,260.5,-714.5,0,0,0,100,
11690,エンチュウ,1380.8,253.1,-709.5,0,0,0,100,
11691,エンチュウ,1341.8,278.2,-722,0,0,0,100,
11692,エンチュウ,1357,269.8,-702,0,0,0,100,
11693,エンチュウ,1183.6,485.5,-293.9,0,0,0,100,
11694,エンチュウ,1190.9,485.2,-301.9,0,0,0,100,
11695,エンチュウ,1198.2,485,-309.9,0,0,0,100,
11696,エンチュウ,1175.8,487.5,-312.2,0,0,0,100,
11697,エンチュウ,1174.6,458.5,-148.3,0,0,0,100,
11698,エンチュウ,1167.1,459.8,-155,0,0,0,100,
11699,エンチュウ,1159.4,461,-161.6,0,0,0,100,
11700,エンチュウ,1151.6,462.2,-168.2,0,0,0,100,
11701,エンチュウ,1173.9,452,-127.5,0,0,0,100,
11702,エンチュウ,1181.5,452.8,-127.3,0,0,0,100,
11703,エンチュウ,1188.9,453.6,-127.4,0,0,0,100,
11704,エンチュウ,1149.7,456.2,-149.6,0,0,0,100,
11705,エンチュウ,1149.7,454.2,-143.1,0,0,0,100,
11706,エンチュウ,1149.9,452.2,-136.5,0,0,0,100,
11707,エンチュウ,1150.3,450.2,-129.8,0,0,0,100,
11708,エンチュウ,1244.3,469.9,-355.4,0,0,0,100,
11709,エンチュウ,1236.5,468.1,-363.8,0,0,0,100,
11710,エンチュウ,1228.5,466.4,-372,0,0,0,100,
11711,エンチュウ,1220.4,464.8,-380.2,0,0,0,100,
11712,エンチュウ,1248.6,480.2,-319.1,0,0,0,100,
11713,エンチュウ,1257.2,479.3,-319.4,0,0,0,100,
11714,エンチュウ,1265.8,478.4,-319.8,0,0,0,100,
11715,エンチュウ,1274.4,477.5,-320.2,0,0,0,100,
11716,エンチュウ,1213.1,472,-358,0,0,0,100,
11717,エンチュウ,1213.3,474.9,-347.9,0,0,0,100,
11718,エンチュウ,1213.6,477.9,-337.8,0,0,0,100,
11719,エンチュウ,1213.9,480.8,-327.7,0,0,0,100,
11720,エンチュウ,1248.9,482,-282.8,0,0,0,100,
11721,エンチュウ,1240.2,482.5,-291.5,0,0,0,100,
11722,エンチュウ,1231.5,482.9,-300.2,0,0,0,100,
11723,エンチュウ,1222.8,483.3,-308.9,0,0,0,100,
11724,エンチュウ,1249.3,480.7,-246,0,0,0,100,
11725,エンチュウ,1257.8,480.6,-246.5,0,0,0,100,
11726,エンチュウ,1266.4,480.5,-247,0,0,0,100,
11727,エンチュウ,1275,480.4,-247.5,0,0,0,100,
11728,エンチュウ,1214.5,482.4,-280.8,0,0,0,100,
11729,エンチュウ,1214.6,482.1,-271.6,0,0,0,100,
11730,エンチュウ,1214.7,481.8,-262.4,0,0,0,100,
11731,エンチュウ,1214.8,481.4,-253.2,0,0,0,100,
11732,エンチュウ,1248.8,483.1,-213.9,0,0,0,100,
11733,エンチュウ,1240.3,482.6,-221.5,0,0,0,100,
11734,エンチュウ,1221.9,478.7,-222.7,0,0,0,100,
11735,エンチュウ,1244,479.3,-199.4,0,0,0,100,
11736,エンチュウ,1252.7,482.1,-203.9,0,0,0,100,
11737,エンチュウ,1306.9,466.4,-353.3,0,0,0,100,
11738,エンチュウ,1301.3,464.4,-358.1,0,0,0,100,
11739,エンチュウ,1295.1,462.4,-362.4,0,0,0,100,
11740,エンチュウ,1288.5,460.4,-366.8,0,0,0,100,
11741,エンチュウ,1307.1,469.1,-345.8,0,0,0,100,
11742,エンチュウ,1311.7,468.8,-347.4,0,0,0,100,
11743,エンチュウ,1315.9,468.2,-350.1,0,0,0,100,
11744,エンチュウ,1320.2,467.3,-353.2,0,0,0,100,
11745,エンチュウ,1300.7,466.3,-352.5,0,0,0,100,
11746,エンチュウ,1301.6,468.7,-346.1,0,0,0,100,
11747,エンチュウ,1303.6,471.3,-339.1,0,0,0,100,
11748,エンチュウ,1305.9,474.1,-331.6,0,0,0,100,
11749,エンチュウ,1307.9,476.8,-278.6,0,0,0,100,
11750,エンチュウ,1302.5,477,-282.7,0,0,0,100,
11751,エンチュウ,1296.4,477.3,-286.2,0,0,0,100,
11752,エンチュウ,1289.9,477.6,-289.8,0,0,0,100,
11753,エンチュウ,1307.9,477.1,-272,0,0,0,100,
11754,エンチュウ,1312.5,476.7,-273.6,0,0,0,100,
11755,エンチュウ,1316.8,476.2,-276.2,0,0,0,100,
11756,エンチュウ,1321.1,475.7,-279.2,0,0,0,100,
11757,エンチュウ,1301.7,477.3,-277.6,0,0,0,100,
11758,エンチュウ,1302.5,477.5,-271.9,0,0,0,100,
11759,エンチュウ,1304.3,477.7,-265.7,0,0,0,100,
11760,エンチュウ,1306.5,477.9,-259.2,0,0,0,100,
11761,エンチュウ,1307.3,480.6,-212.1,0,0,0,100,
11762,エンチュウ,1302,480.9,-215.4,0,0,0,100,
11763,エンチュウ,1296.1,481.3,-218.3,0,0,0,100,
11764,エンチュウ,1289.8,481.7,-221.1,0,0,0,100,
11765,エンチュウ,1307.2,481.1,-206.2,0,0,0,100,
11766,エンチュウ,1311.8,480.5,-207.9,0,0,0,100,
11767,エンチュウ,1316.1,479.9,-210.4,0,0,0,100,
11768,エンチュウ,1320.4,479.3,-213.3,0,0,0,100,
11769,エンチュウ,1295.6,481.7,-212.4,0,0,0,100,
11770,エンチュウ,1296,482.2,-206.3,0,0,0,100,
11771,エンチュウ,1296.8,482.5,-200.1,0,0,0,100,
11772,エンチュウ,1298,482.9,-193.7,0,0,0,100,
11773,エンチュウ,1377.1,459.4,-367.7,0,0,0,100,
11774,エンチュウ,1370.5,457.3,-373.5,0,0,0,100,
11775,エンチュウ,1363.6,455.4,-378.9,0,0,0,100,
11776,エンチュウ,1356.5,453.6,-384.2,0,0,0,100,
11777,エンチュウ,1377.5,466.9,-350.3,0,0,0,100,
11778,エンチュウ,1383.5,465.7,-352.1,0,0,0,100,
11779,エンチュウ,1389.2,464.3,-354.5,0,0,0,100,
11780,エンチュウ,1394.8,462.7,-357.2,0,0,0,100,
11781,エンチュウ,1362.6,461.7,-364.6,0,0,0,100,
11782,エンチュウ,1363.2,465,-357,0,0,0,100,
11783,エンチュウ,1364.4,468.3,-349.2,0,0,0,100,
11784,エンチュウ,1365.8,471.6,-341.2,0,0,0,100,
11785,エンチュウ,1377.7,464.4,-294.9,0,0,0,100,
11786,エンチュウ,1371.4,467.4,-299.5,0,0,0,100,
11787,エンチュウ,1364.7,470.5,-303.8,0,0,0,100,
11788,エンチュウ,1357.8,473.7,-307.9,0,0,0,100,
11789,エンチュウ,1377.7,463.6,-279.7,0,0,0,100,
11790,エンチュウ,1383.7,461.1,-281.7,0,0,0,100,
11791,エンチュウ,1389.4,458.8,-284.2,0,0,0,100,
11792,エンチュウ,1401.9,453.2,-280.8,0,0,0,100,
11793,エンチュウ,1350.8,476,-294.5,0,0,0,100,
11794,エンチュウ,1350.8,475.6,-285.8,0,0,0,100,
11795,エンチュウ,1350.9,475.2,-277.1,0,0,0,100,
11796,エンチュウ,1350.9,474.8,-268.3,0,0,0,100,
11797,エンチュウ,1367,469.1,-248.8,0,0,0,100,
11798,エンチュウ,1358.9,471.7,-254.2,0,0,0,100,
11799,エンチュウ,1374.5,466.7,-158,0,0,0,100,
11800,エンチュウ,1384.4,463.1,-155.8,0,0,0,100,
11801,エンチュウ,1396.7,458.8,-153.7,0,0,0,100,
11802,エンチュウ,1368.2,468.7,-156.5,0,0,0,100,
11803,エンチュウ,1103.9,511.1,-370.2,0,0,0,100,
11804,エンチュウ,1112.6,509.4,-388.5,0,0,0,100,
11805,エンチュウ,1090.8,521.6,-379.6,0,0,0,100,
11806,エンチュウ,1085.5,522.9,-369.7,0,0,0,100,
11807,エンチュウ,1103,518,-399.4,0,0,0,100,
11808,エンチュウ,1095.1,523.4,-400.6,0,0,0,100,
11809,エンチュウ,1087,528.8,-401.4,0,0,0,100,
11810,エンチュウ,1079.4,535.9,-411.3,0,0,0,100,
11811,エンチュウ,939.2,580.8,-409.3,0,0,0,100,
11812,エンチュウ,933.1,578.9,-397.1,0,0,0,100,
11813,エンチュウ,934,576.6,-388.1,0,0,0,100,
11814,エンチュウ,877.7,591,-438.5,0,0,0,100,
11815,エンチュウ,882.6,592.3,-443.7,0,0,0,100,
11816,エンチュウ,887,593.8,-449.7,0,0,0,100,
11817,エンチュウ,899.3,594.6,-453.4,0,0,0,100,
11818,エンチュウ,851.4,590.2,-435,0,0,0,100,
11819,エンチュウ,851.7,587.6,-424.7,0,0,0,100,
11820,エンチュウ,852,585,-414.5,0,0,0,100,
11821,エンチュウ,852.3,582.3,-404.2,0,0,0,100,
11822,エンチュウ,886.9,597.8,-465.6,0,0,0,100,
11823,エンチュウ,877.7,598.6,-468.2,0,0,0,100,
11824,エンチュウ,868.5,599.3,-470.9,0,0,0,100,
11825,エンチュウ,859.3,600,-473.5,0,0,0,100,
11826,エンチュウ,1073.6,496.8,-265.6,0,0,0,100,
11827,エンチュウ,1001.2,524.3,-281.4,0,0,0,100,
11828,エンチュウ,1007.9,544.3,-329.6,0,0,0,100,
11829,エンチュウ,956.8,552,-330.4,0,0,0,100,
11830,エンチュウ,963.3,553.9,-336,0,0,0,100,
11831,エンチュウ,969.4,556,-342,0,0,0,100,
11832,エンチュウ,975.4,558.3,-348.4,0,0,0,100,
11833,エンチュウ,940.8,555.9,-335.2,0,0,0,100,
11834,エンチュウ,941.4,552.5,-328,0,0,0,100,
11835,エンチュウ,942.7,549.2,-320.9,0,0,0,100,
11836,エンチュウ,944.3,545.8,-313.7,0,0,0,100,
11837,エンチュウ,956.4,559.9,-347.6,0,0,0,100,
11838,エンチュウ,949.4,561.4,-349.2,0,0,0,100,
11839,エンチュウ,942,562.6,-350.3,0,0,0,100,
11840,エンチュウ,934.4,563.8,-351.1,0,0,0,100,
11841,エンチュウ,883.1,564.4,-352.9,0,0,0,100,
11842,エンチュウ,889.6,567,-358.5,0,0,0,100,
11843,エンチュウ,895.7,569.7,-364.4,0,0,0,100,
11844,エンチュウ,901.8,572.5,-370.7,0,0,0,100,
11845,エンチュウ,867.1,565.7,-357.8,0,0,0,100,
11846,エンチュウ,867.7,562.8,-350.6,0,0,0,100,
11847,エンチュウ,869,560,-343.5,0,0,0,100,
11848,エンチュウ,870.5,557.2,-336.5,0,0,0,100,
11849,エンチュウ,882.8,571.4,-370,0,0,0,100,
11850,エンチュウ,875.7,571.7,-371.7,0,0,0,100,
11851,エンチュウ,868.3,571.8,-372.8,0,0,0,100,
11852,エンチュウ,860.7,571.8,-373.6,0,0,0,100,
11853,エンチュウ,1097.9,487.6,-246.8,0,0,0,100,
11854,エンチュウ,1091.5,491.4,-254.1,0,0,0,100,
11855,エンチュウ,1027.6,492.4,-241.3,0,0,0,100,
11856,エンチュウ,1032.6,494.4,-245.7,0,0,0,100,
11857,エンチュウ,1037.2,497.1,-250.8,0,0,0,100,
11858,エンチュウ,1041.9,500,-256.3,0,0,0,100,
11859,エンチュウ,1021,494.8,-242.7,0,0,0,100,
11860,エンチュウ,1021.8,491.2,-237.9,0,0,0,100,
11861,エンチュウ,1023.7,487.5,-233.2,0,0,0,100,
11862,エンチュウ,1025.9,483.5,-228.3,0,0,0,100,
11863,エンチュウ,1027.6,496.8,-247.6,0,0,0,100,
11864,エンチュウ,1021.8,498.4,-248,0,0,0,100,
11865,エンチュウ,1015.4,499.5,-247.6,0,0,0,100,
11866,エンチュウ,1008.4,500.6,-246.9,0,0,0,100,
11867,エンチュウ,954.8,515.9,-259.1,0,0,0,100,
11868,エンチュウ,959.8,518,-263.4,0,0,0,100,
11869,エンチュウ,964.4,520.6,-268.4,0,0,0,100,
11870,エンチュウ,969.1,523.5,-273.8,0,0,0,100,
11871,エンチュウ,948.1,517.5,-261,0,0,0,100,
11872,エンチュウ,949,514.4,-255.9,0,0,0,100,
11873,エンチュウ,950.9,511.3,-250.9,0,0,0,100,
11874,エンチュウ,953.2,508,-245.7,0,0,0,100,
11875,エンチュウ,954.8,519.7,-265.6,0,0,0,100,
11876,エンチュウ,948.9,520.7,-266.4,0,0,0,100,
11877,エンチュウ,942.4,521.2,-266.4,0,0,0,100,
11878,エンチュウ,935.4,521.6,-266.2,0,0,0,100,
11879,エンチュウ,881.3,531.9,-280.9,0,0,0,100,
11880,エンチュウ,886.3,533.9,-285.1,0,0,0,100,
11881,エンチュウ,890.9,536.3,-290,0,0,0,100,
11882,エンチュウ,895.6,538.9,-295.4,0,0,0,100,
11883,エンチュウ,874.5,532.9,-283,0,0,0,100,
11884,エンチュウ,875.4,530.4,-277.8,0,0,0,100,
11885,エンチュウ,877.3,528.1,-272.7,0,0,0,100,
11886,エンチュウ,879.7,525.6,-267.4,0,0,0,100,
11887,エンチュウ,881.2,535,-287.5,0,0,0,100,
11888,エンチュウ,875.3,535.4,-288.5,0,0,0,100,
11889,エンチュウ,868.8,535.5,-288.7,0,0,0,100,
11890,エンチュウ,861.7,535.4,-288.6,0,0,0,100,
11891,エンチュウ,1098.1,450.9,-166.3,0,0,0,100,
11892,エンチュウ,1103.1,453.8,-170.4,0,0,0,100,
11893,エンチュウ,1113.9,456.9,-173.4,0,0,0,100,
11894,エンチュウ,1127.6,460.8,-177.3,0,0,0,100,
11895,エンチュウ,1078.9,446.8,-163.6,0,0,0,100,
11896,エンチュウ,1078.8,443.4,-157.2,0,0,0,100,
11897,エンチュウ,1079.1,440.1,-151,0,0,0,100,
11898,エンチュウ,1079.5,436.8,-144.8,0,0,0,100,
11899,エンチュウ,1029.5,449,-174.2,0,0,0,100,
11900,エンチュウ,1036.1,452.3,-178.8,0,0,0,100,
11901,エンチュウ,1041.2,460.9,-190.5,0,0,0,100,
11902,エンチュウ,1000.2,449.1,-173.8,0,0,0,100,
11903,エンチュウ,1000,443.6,-166.4,0,0,0,100,
11904,エンチュウ,999.7,438,-158.9,0,0,0,100,
11905,エンチュウ,999.5,432.5,-151.5,0,0,0,100,
11906,エンチュウ,1037.1,466,-197.2,0,0,0,100,
11907,エンチュウ,1028.1,467.3,-198.8,0,0,0,100,
11908,エンチュウ,1019.1,468.6,-200.4,0,0,0,100,
11909,エンチュウ,1010.1,469.9,-202,0,0,0,100,
11910,エンチュウ,964.1,462,-181.2,0,0,0,100,
11911,エンチュウ,973.3,464.3,-186.8,0,0,0,100,
11912,エンチュウ,982.6,466.6,-192.4,0,0,0,100,
11913,エンチュウ,991.9,469,-198,0,0,0,100,
11914,エンチュウ,927.7,474.2,-190.2,0,0,0,100,
11915,エンチュウ,927.5,468.8,-182.4,0,0,0,100,
11916,エンチュウ,927.3,463.4,-174.6,0,0,0,100,
