ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
3876,エンバン,-1281.891968,316.950867,-1036.831665,0,0,0,100,
3877,スモールリッポウタイ,-1281.891968,572.091309,-1384.053955,0,0,0,100,
3878,オレンジリッポウタイ,-1281.891968,572.093750,-1661.831787,0,0,0,100,
3879,オレンジリッポウタイ,-1281.891846,58.556183,2053.446045,0,0,0,100,
3880,島民の霊,-1281.891846,100.473740,2122.890625,0,0,0,100,
3881,エンバン,-1281.891846,151.669357,-2043.776367,0,0,0,100,
3882,エンチュウ,-1281.891846,418.276794,-1140.998291,0,0,0,100,
3883,ビッグリッポウタイ,-1281.891846,495.938080,-1279.887329,0,0,0,100,
3884,オレンジリッポウタイ,-1281.575439,49.018990,2040.244507,0,0,0,100,
3885,リッポウタイ,-1281.575439,95.671898,2205.536621,0,0,0,100,
3886,エンバン,-1281.575439,100.595940,-2092.016602,0,0,0,100,
3887,リッポウタイ,-1281.575439,109.190483,-884.424805,0,0,0,100,
3888,エンバン,-1281.575439,296.080383,-1015.311157,0,0,0,100,
3889,リッポウタイ,-1281.575439,334.177643,-1891.685791,0,0,0,100,
3890,リッポウタイ,-1281.575439,343.175232,-1883.683350,0,0,0,100,
3891,島民の霊,-1281.575439,451.375549,-1787.202515,0,0,0,100,
3892,島民の霊,-1281.575439,459.741669,-1779.200195,0,0,0,100,
3893,スモールリッポウタイ,-1281.575439,507.420746,-1301.091431,0,0,0,100,
3894,島民の霊,-1281.575439,523.056274,-1717.758057,0,0,0,100,
3895,オレンジリッポウタイ,-1281.575439,584.430481,-1640.311401,0,0,0,100,
3896,エンチュウ,-1278.546265,83.711639,-2109.875000,0,0,0,100,
3897,オレンジリッポウタイ,-1278.546265,89.517776,2094.859375,0,0,0,100,
3898,リッポウタイ,-1278.546265,89.518326,2220.365967,0,0,0,100,
3899,エンバン,-1278.546265,156.176880,-2040.430664,0,0,0,100,
3900,エンバン,-1278.546265,185.475906,-2015.745361,0,0,0,100,
3901,キュウ,-1278.546265,216.474869,-960.696045,0,0,0,100,
3902,リッポウタイ,-1278.546265,351.027344,-1876.856323,0,0,0,100,
3903,エンチュウ,-1278.546265,431.436127,-1169.029419,0,0,0,100,
3904,島民の霊,-1278.546265,469.771423,-1769.343994,0,0,0,100,
3905,スモールリッポウタイ,-1278.546265,519.780029,-1321.300781,0,0,0,100,
3906,オレンジリッポウタイ,-1278.546265,538.109619,-1699.899658,0,0,0,100,
3907,オレンジリッポウタイ,-1278.546265,589.644836,-1630.455322,0,0,0,100,
3908,リッポウタイ,-1277.732544,66.754883,2250.747559,0,0,0,100,
3909,エンバン,-1277.732544,201.853821,-2002.181885,0,0,0,100,
3910,キュウ,-1277.732544,222.180435,-1985.363281,0,0,0,100,
3911,キュウ,-1277.732544,242.052063,-974.259399,0,0,0,100,
3912,エンチュウ,-1277.732544,412.790558,-1129.966919,0,0,0,100,
3913,ビッグリッポウタイ,-1277.732544,487.776184,-1268.855835,0,0,0,100,
3914,オレンジリッポウタイ,-1277.732544,565.401611,-1668.703857,0,0,0,100,
3915,ハンキュウ,-1277.732544,597.901123,-1429.807861,0,0,0,100,
3916,リッポウタイ,-1277.189941,47.050079,2276.789551,0,0,0,100,
3917,エンバン,-1277.189941,94.980644,-2098.210693,0,0,0,100,
3918,リッポウタイ,-1277.189941,107.336197,-878.230835,0,0,0,100,
3919,エンバン,-1277.189941,170.239014,-2028.766113,0,0,0,100,
3920,キュウ,-1277.189941,253.716919,-1959.321655,0,0,0,100,
3921,リッポウタイ,-1277.189941,336.466064,-1889.877319,0,0,0,100,
3922,エンチュウ,-1277.189941,426.811035,-1156.008545,0,0,0,100,
3923,エンチュウ,-1276.240479,42.027283,-2162.478516,0,0,0,100,
3924,オレンジリッポウタイ,-1276.240479,74.114883,2073.632812,0,0,0,100,
3925,島民の霊,-1276.240479,107.283836,2143.077148,0,0,0,100,
3926,キュウ,-1276.240479,295.478943,-1925.074219,0,0,0,100,
3927,オレンジリッポウタイ,-1276.240479,603.065552,-1606.922974,0,0,0,100,
3928,オレンジリッポウタイ,-1275.347656,42.007832,2031.812500,0,0,0,100,
3929,島民の霊,-1275.347656,90.892273,2101.256836,0,0,0,100,
3930,島民の霊,-1275.347656,96.278152,2116.346191,0,0,0,100,
3931,島民の霊,-1275.347656,96.278381,2198.879150,0,0,0,100,
3932,キュウ,-1275.347656,180.446609,-939.209351,0,0,0,100,
3933,キュウ,-1275.347656,209.142334,-954.298645,0,0,0,100,
3934,エンバン,-1275.347656,294.536896,-1008.653931,0,0,0,100,
3935,リッポウタイ,-1275.347656,344.020386,-1883.253906,0,0,0,100,
3936,リッポウタイ,-1275.347656,388.662781,-1841.987061,0,0,0,100,
3937,ビッグリッポウタイ,-1275.347656,458.195587,-1216.987305,0,0,0,100,
3938,スモールリッポウタイ,-1275.347656,507.414520,-1301.520996,0,0,0,100,
3939,島民の霊,-1275.347656,534.910522,-1703.098389,0,0,0,100,
3940,スモールリッポウタイ,-1275.347656,578.635376,-1397.142700,0,0,0,100,
3941,ハンキュウ,-1275.347656,587.318970,-1412.231934,0,0,0,100,
3942,オレンジリッポウタイ,-1273.211426,63.470436,2062.126465,0,0,0,100,
3943,リッポウタイ,-1273.211426,63.471180,2253.098633,0,0,0,100,
3944,島民の霊,-1273.211426,101.105400,2131.571289,0,0,0,100,
3945,キュウ,-1273.211426,278.149841,-1939.609619,0,0,0,100,
3946,エンバン,-1273.211426,323.907806,-1036.831665,0,0,0,100,
3947,エンチュウ,-1273.211426,419.168152,-1132.317871,0,0,0,100,
3948,ビッグリッポウタイ,-1273.211426,490.899109,-1271.206787,0,0,0,100,
3949,ハンキュウ,-1273.211426,595.757935,-1427.456909,0,0,0,100,
3950,オレンジリッポウタイ,-1272.442871,45.740196,2037.622192,0,0,0,100,
3951,リッポウタイ,-1272.442871,50.322586,2271.228516,0,0,0,100,
3952,島民の霊,-1272.442871,92.140488,2107.066406,0,0,0,100,
3953,リッポウタイ,-1272.442871,94.416183,2201.784180,0,0,0,100,
3954,エンバン,-1272.442871,96.102783,-2097.396973,0,0,0,100,
3955,エンバン,-1272.442871,164.400055,-2034.327026,0,0,0,100,
3956,キュウ,-1272.442871,190.360291,-942.114319,0,0,0,100,
3957,キュウ,-1272.442871,247.758377,-1964.882690,0,0,0,100,
3958,エンバン,-1272.442871,376.528198,-1087.377930,0,0,0,100,
3959,リッポウタイ,-1272.442871,378.976410,-1851.266846,0,0,0,100,
3960,島民の霊,-1272.442871,532.005310,-1706.003174,0,0,0,100,
3961,島民の霊,-1270.860474,98.823700,2188.175537,0,0,0,100,
3962,エンバン,-1270.860474,148.501801,-2047.935791,0,0,0,100,
3963,エンバン,-1270.860474,319.046448,-1029.959595,0,0,0,100,
3964,オレンジリッポウタイ,-1270.860352,59.861961,2057.605469,0,0,0,100,
3965,リッポウタイ,-1270.860352,87.398911,2220.185059,0,0,0,100,
3966,リッポウタイ,-1270.860352,400.291443,-1831.283325,0,0,0,100,
3967,スモールリッポウタイ,-1270.860352,574.380371,-1390.926270,0,0,0,100,
3968,エンチュウ,-1270.363037,45.948753,-2155.267090,0,0,0,100,
3969,リッポウタイ,-1270.363037,71.311432,2242.926270,0,0,0,100,
3970,オレンジリッポウタイ,-1270.363037,78.576294,2080.843994,0,0,0,100,
3971,キュウ,-1270.363037,287.578033,-1932.285400,0,0,0,100,
3972,リッポウタイ,-1270.363037,417.014648,-1816.589722,0,0,0,100,
3973,ハンキュウ,-1270.363037,601.296631,-1437.629517,0,0,0,100,
3974,ハンエン,-1270.363037,606.348267,-1599.711670,0,0,0,100,
3975,リッポウタイ,-1270.317871,48.470879,2273.353516,0,0,0,100,
3976,エンチュウ,-1270.317871,92.186119,-2101.646973,0,0,0,100,
3977,島民の霊,-1270.317871,93.053574,2111.316406,0,0,0,100,
3978,リッポウタイ,-1270.317871,93.053955,2203.909180,0,0,0,100,
3979,リッポウタイ,-1270.317871,109.468254,-874.794800,0,0,0,100,
3980,ビッグリッポウタイ,-1270.317871,501.768158,-1291.461426,0,0,0,100,
3981,オレンジリッポウタイ,-1268.690308,41.300358,2032.241943,0,0,0,100,
3982,リッポウタイ,-1268.690308,41.300591,2282.983643,0,0,0,100,
3983,島民の霊,-1268.690308,89.153778,2101.686279,0,0,0,100,
3984,島民の霊,-1268.690308,96.609291,2122.573975,0,0,0,100,
3985,エンバン,-1268.690308,101.526268,-2092.016846,0,0,0,100,
3986,エンバン,-1268.690308,154.162323,-2043.459717,0,0,0,100,
3987,エンバン,-1268.690308,178.953812,-2022.572266,0,0,0,100,
3988,キュウ,-1268.690308,237.329193,-1974.015381,0,0,0,100,
3989,キュウ,-1268.690308,262.548126,-1953.127686,0,0,0,100,
3990,エンバン,-1268.690308,314.262085,-1023.313599,0,0,0,100,
3991,キュウ,-1268.690308,320.439392,-1904.571045,0,0,0,100,
3992,ビッグリッポウタイ,-1268.690308,457.605225,-1210.759521,0,0,0,100,
3993,島民の霊,-1268.690308,521.324463,-1717.758301,0,0,0,100,
3994,スモールリッポウタイ,-1268.690308,577.877319,-1397.572266,0,0,0,100,
3995,ハンキュウ,-1268.690308,617.478882,-1487.904297,0,0,0,100,
3996,島民の霊,-1266.881836,90.850708,2107.880371,0,0,0,100,
3997,キュウ,-1266.881836,255.357635,-1959.321777,0,0,0,100,
3998,エンバン,-1266.881836,309.631592,-1017.119629,0,0,0,100,
3999,エンバン,-1266.881836,380.981262,-1086.564209,0,0,0,100,
4000,ビッグリッポウタイ,-1266.881836,459.683014,-1215.145020,0,0,0,100,
4001,オレンジリッポウタイ,-1266.881836,587.102295,-1631.811768,0,0,0,100,
4002,オレンジリッポウタイ,-1266.067993,49.349098,2043.996948,0,0,0,100,
4003,エンチュウ,-1266.067993,90.457916,-2103.771729,0,0,0,100,
4004,島民の霊,-1266.067993,462.260803,-1775.447754,0,0,0,100,
4005,ビッグリッポウタイ,-1266.067993,500.453064,-1289.336426,0,0,0,100,
4006,ハンキュウ,-1266.067993,584.246094,-1409.327393,0,0,0,100,
4007,ハンキュウ,-1266.067993,615.162476,-1478.771729,0,0,0,100,
4008,エンチュウ,-1264.530762,64.892761,-2130.581787,0,0,0,100,
4009,島民の霊,-1264.530762,109.379860,2157.612793,0,0,0,100,
4010,キュウ,-1264.530762,216.647949,-1991.692871,0,0,0,100,
4011,キュウ,-1264.530762,279.740784,-984.748352,0,0,0,100,
4012,キュウ,-1264.530762,300.805237,-1922.248535,0,0,0,100,
4013,エンバン,-1264.530762,330.864746,-1036.831665,0,0,0,100,
4014,エンバン,-1264.530762,347.322754,-1054.192871,0,0,0,100,
4015,エンチュウ,-1264.530762,452.159027,-1193.081787,0,0,0,100,
4016,島民の霊,-1264.530762,509.062378,-1731.276367,0,0,0,100,
4017,オレンジリッポウタイ,-1264.530762,554.152100,-1679.192993,0,0,0,100,
4018,オレンジリッポウタイ,-1264.530762,569.471130,-1661.831909,0,0,0,100,
4019,オレンジリッポウタイ,-1263.083984,75.969635,2080.210938,0,0,0,100,
4020,リッポウタイ,-1263.083984,85.822090,-836.455566,0,0,0,100,
4021,島民の霊,-1263.083984,105.345291,2165.569824,0,0,0,100,
4022,キュウ,-1263.083984,266.022583,-975.344482,0,0,0,100,
4023,キュウ,-1263.083984,289.512207,-1931.652344,0,0,0,100,
4024,リッポウタイ,-1263.083984,425.934875,-1808.677734,0,0,0,100,
4025,オレンジリッポウタイ,-1263.083984,562.231323,-1669.789062,0,0,0,100,
4026,ハンエン,-1263.083984,622.197388,-1514.985718,0,0,0,100,
4027,オレンジリッポウタイ,-1263.038818,63.964951,2064.974854,0,0,0,100,
4028,エンチュウ,-1263.038818,70.586014,-2124.749512,0,0,0,100,
4029,オレンジリッポウタイ,-1263.038818,85.336975,2095.492188,0,0,0,100,
4030,リッポウタイ,-1263.038818,85.337769,2219.732910,0,0,0,100,
4031,島民の霊,-1263.038818,99.231354,2134.419434,0,0,0,100,
4032,キュウ,-1263.038818,164.676086,-921.136169,0,0,0,100,
4033,キュウ,-1263.038818,223.927063,-1985.860596,0,0,0,100,
4034,キュウ,-1263.038818,238.704620,-960.063110,0,0,0,100,
4035,キュウ,-1263.038818,270.925934,-1946.933838,0,0,0,100,
4036,キュウ,-1263.038818,286.661316,-990.580688,0,0,0,100,
4037,エンバン,-1263.038818,324.871155,-1029.507446,0,0,0,100,
4038,リッポウタイ,-1263.038818,351.217590,-1877.489258,0,0,0,100,
4039,エンバン,-1263.038818,355.231934,-1060.025146,0,0,0,100,
4040,エンバン,-1263.038818,398.429749,-1098.951904,0,0,0,100,
4041,エンチュウ,-1263.038818,454.688660,-1198.914062,0,0,0,100,
4042,島民の霊,-1263.038818,515.202637,-1723.952148,0,0,0,100,
4043,オレンジリッポウタイ,-1263.038818,595.862183,-1615.580811,0,0,0,100,
4044,ハンキュウ,-1263.038818,618.974731,-1499.749512,0,0,0,100,
4045,オレンジリッポウタイ,-1261.705200,59.536865,2059.097412,0,0,0,100,
4046,リッポウタイ,-1261.705200,59.537552,2256.127930,0,0,0,100,
4047,リッポウタイ,-1261.705200,76.829308,-813.963013,0,0,0,100,
4048,島民の霊,-1261.705200,87.531906,2102.703613,0,0,0,100,
4049,リッポウタイ,-1261.705200,87.532593,2212.521729,0,0,0,100,
4050,エンバン,-1261.705200,148.199326,-2049.427490,0,0,0,100,
4051,キュウ,-1261.705200,177.868866,-927.013611,0,0,0,100,
4052,エンバン,-1261.705200,318.861725,-1022.296265,0,0,0,100,
4053,エンバン,-1261.705200,363.038879,-1065.902588,0,0,0,100,
4054,リッポウタイ,-1261.705200,374.967346,-1855.629639,0,0,0,100,
4055,エンチュウ,-1261.705200,426.286743,-1135.346924,0,0,0,100,
4056,島民の霊,-1261.705200,477.652679,-1760.347168,0,0,0,100,
4057,ハンキュウ,-1261.705200,617.542908,-1493.872070,0,0,0,100,
4058,リッポウタイ,-1260.687866,45.831047,2274.981201,0,0,0,100,
4059,オレンジリッポウタイ,-1260.687866,55.092091,2053.129639,0,0,0,100,
4060,リッポウタイ,-1260.687866,55.092682,2262.095947,0,0,0,100,
4061,リッポウタイ,-1260.687866,74.778076,-806.977905,0,0,0,100,
4062,リッポウタイ,-1260.687866,89.736664,2205.536621,0,0,0,100,
4063,リッポウタイ,-1260.687866,117.632431,-876.422302,0,0,0,100,
4064,キュウ,-1260.687866,254.160034,-1961.130249,0,0,0,100,
4065,エンバン,-1260.687866,312.820526,-1015.311218,0,0,0,100,
4066,リッポウタイ,-1260.687866,396.129547,-1835.759399,0,0,0,100,
4067,エンチュウ,-1260.687866,434.507263,-1154.200073,0,0,0,100,
4068,島民の霊,-1260.687866,471.321472,-1766.315063,0,0,0,100,
4069,オレンジリッポウタイ,-1260.687866,581.275146,-1640.311523,0,0,0,100,
4070,ハンキュウ,-1260.687866,588.689392,-1418.459961,0,0,0,100,
4071,エンチュウ,-1260.258301,88.095436,-2106.676514,0,0,0,100,
4072,エンバン,-1260.258301,306.630005,-1008.653931,0,0,0,100,
4073,エンチュウ,-1260.258301,432.007568,-1147.542725,0,0,0,100,
4074,ビッグリッポウタイ,-1260.258301,462.056061,-1216.987305,0,0,0,100,
4075,リッポウタイ,-1255.850220,80.680977,2227.057129,0,0,0,100,
4076,島民の霊,-1255.850220,102.368721,2148.932129,0,0,0,100,
4077,エンバン,-1255.850220,124.937126,-2069.817871,0,0,0,100,
4078,エンバン,-1255.850220,197.057831,-2009.053955,0,0,0,100,
4079,キュウ,-1255.850220,278.177063,-976.067871,0,0,0,100,
4080,エンバン,-1255.850220,346.050690,-1045.512207,0,0,0,100,
4081,オレンジリッポウタイ,-1255.850220,560.500305,-1670.512573,0,0,0,100,
4082,ハンエン,-1255.850220,622.636658,-1522.942993,0,0,0,100,
4083,オレンジリッポウタイ,-1255.126953,83.314575,2096.125244,0,0,0,100,
4084,島民の霊,-1255.126953,99.581299,2173.527100,0,0,0,100,
4085,エンバン,-1255.126953,133.638947,-2062.584229,0,0,0,100,
4086,エンチュウ,-1255.126953,442.889648,-1167.763550,0,0,0,100,
4087,オレンジリッポウタイ,-1255.126831,67.989136,2072.253906,0,0,0,100,
4088,リッポウタイ,-1255.126831,83.315491,2219.099854,0,0,0,100,
4089,島民の霊,-1255.126831,99.581161,2141.698486,0,0,0,100,
4090,エンバン,-1255.126831,187.729492,-2017.011230,0,0,0,100,
4091,エンバン,-1255.126831,354.774902,-1052.746094,0,0,0,100,
4092,リッポウタイ,-1254.494019,62.661430,2250.250488,0,0,0,100,
4093,キュウ,-1254.494019,225.287109,-1985.860596,0,0,0,100,
4094,キュウ,-1254.494019,307.946533,-1916.416260,0,0,0,100,
4095,エンバン,-1254.494019,323.331879,-1020.962585,0,0,0,100,
4096,リッポウタイ,-1254.494019,376.803253,-1854.295898,0,0,0,100,
4097,オレンジリッポウタイ,-1254.494019,577.087219,-1645.962891,0,0,0,100,
4098,ハンキュウ,-1254.494019,617.550659,-1499.749512,0,0,0,100,
4099,エンバン,-1254.493896,100.299713,-2094.367920,0,0,0,100,
4100,キュウ,-1254.493896,261.969147,-1955.478760,0,0,0,100,
4101,キュウ,-1254.493896,293.509583,-990.580688,0,0,0,100,
4102,エンバン,-1254.493896,363.462189,-1060.025146,0,0,0,100,
4103,島民の霊,-1254.493896,483.144409,-1754.469727,0,0,0,100,
4104,リッポウタイ,-1254.041870,120.620667,-874.252197,0,0,0,100,
4105,エンバン,-1254.041870,151.199219,-2047.935791,0,0,0,100,
4106,島民の霊,-1254.041870,459.517700,-1777.030029,0,0,0,100,
4107,ビッグリッポウタイ,-1254.041870,465.299103,-1221.474365,0,0,0,100,
4108,リッポウタイ,-1254.041748,88.622742,2203.366455,0,0,0,100,
4109,エンチュウ,-1254.041748,92.841675,-2102.189209,0,0,0,100,
4110,リッポウタイ,-1254.041748,108.415024,-859.061218,0,0,0,100,
4111,キュウ,-1254.041748,192.286285,-928.505615,0,0,0,100,
4112,リッポウタイ,-1254.041748,333.338959,-1893.855835,0,0,0,100,
4113,ビッグリッポウタイ,-1254.041748,459.704529,-1206.283447,0,0,0,100,
4114,島民の霊,-1254.041748,475.399109,-1761.839233,0,0,0,100,
4115,島民の霊,-1253.860962,91.314064,2119.544922,0,0,0,100,
4116,エンバン,-1253.860962,160.135986,-2040.430664,0,0,0,100,
4117,キュウ,-1253.860962,206.832199,-936.010681,0,0,0,100,
4118,エンバン,-1253.860962,308.617340,-1005.455200,0,0,0,100,
4119,オレンジリッポウタイ,-1253.860962,534.791748,-1699.899902,0,0,0,100,
4120,オレンジリッポウタイ,-1253.860962,585.915771,-1630.455322,0,0,0,100,
4121,エンチュウ,-1247.169678,49.519531,-2147.942871,0,0,0,100,
4122,オレンジリッポウタイ,-1247.169678,65.734665,2070.807129,0,0,0,100,
4123,リッポウタイ,-1247.169678,65.735558,2244.418213,0,0,0,100,
4124,オレンジリッポウタイ,-1247.169678,71.973930,2079.487793,0,0,0,100,
4125,エンチュウ,-1247.169678,74.459595,-2121.901367,0,0,0,100,
4126,オレンジリッポウタイ,-1247.169678,78.213196,2088.168213,0,0,0,100,
4127,島民の霊,-1247.169678,90.606789,2122.890625,0,0,0,100,
4128,島民の霊,-1247.169678,90.607384,2192.334961,0,0,0,100,
4129,エンチュウ,-1247.169678,91.086319,-2104.540039,0,0,0,100,
4130,島民の霊,-1247.169678,93.705185,2131.571289,0,0,0,100,
4131,リッポウタイ,-1247.169678,95.725922,-837.178955,0,0,0,100,
4132,島民の霊,-1247.169678,99.901985,2148.932129,0,0,0,100,
4133,リッポウタイ,-1247.169678,102.700584,-845.859558,0,0,0,100,
4134,エンバン,-1247.169678,116.026382,-2078.498535,0,0,0,100,
4135,リッポウタイ,-1247.169678,116.649887,-863.220581,0,0,0,100,
4136,リッポウタイ,-1247.169678,123.624557,-871.901245,0,0,0,100,
4137,エンバン,-1247.169678,126.329338,-2069.817871,0,0,0,100,
4138,エンバン,-1247.169678,198.450058,-2009.053955,0,0,0,100,
4139,キュウ,-1247.169678,227.089035,-941.345703,0,0,0,100,
4140,キュウ,-1247.169678,229.891815,-1983.012207,0,0,0,100,
4141,キュウ,-1247.169678,282.294739,-1939.609619,0,0,0,100,
4142,リッポウタイ,-1247.169678,331.095276,-1896.206787,0,0,0,100,
4143,リッポウタイ,-1247.169678,369.594666,-1861.484619,0,0,0,100,
4144,エンバン,-1247.169678,373.677490,-1062.873413,0,0,0,100,
4145,リッポウタイ,-1247.169678,397.251831,-1835.442871,0,0,0,100,
4146,エンバン,-1247.169678,412.209381,-1097.595581,0,0,0,100,
4147,リッポウタイ,-1247.169678,415.689941,-1818.081787,0,0,0,100,
4148,エンチュウ,-1247.169678,425.387939,-1114.956665,0,0,0,100,
4149,エンチュウ,-1247.169678,432.479065,-1132.317871,0,0,0,100,
4150,エンチュウ,-1247.169678,436.024658,-1140.998413,0,0,0,100,
4151,エンチュウ,-1247.169678,443.115814,-1158.359619,0,0,0,100,
4152,エンチュウ,-1247.169678,446.661377,-1167.040161,0,0,0,100,
